method,patient_idx,success,latency_sec,real_cvr,kde,effort,dataset,seed,n_diverse_cfs
dice_new,613,True,0.11494554206728935,True,-15.422812395460092,14.275568962097168,nhanes_real,0,1.0
growing_spheres_new,614,True,0.00034062506165355444,True,-10.599475811733884,0.27825733384696455,nhanes_real,0,
dice_new,614,True,0.11511970800347626,False,-12.529778280274785,3.61716890335083,nhanes_real,0,4.0
growing_spheres_new,616,True,0.0017666249768808484,True,-9.425312373988184,0.8371106930090471,nhanes_real,0,
dice_new,616,True,0.1150241659488529,True,-12.855734859880831,6.4515886306762695,nhanes_real,0,4.0
growing_spheres_new,618,True,0.0026569169713184237,True,-7.350771529784703,1.6696875387603027,nhanes_real,0,
dice_new,618,True,0.1191888329340145,True,-12.822782508896987,9.855047225952148,nhanes_real,0,1.0
growing_spheres_new,620,True,0.0023659999715164304,True,-12.404930550885002,1.7590880318545463,nhanes_real,0,
dice_new,620,True,0.11525470891501755,False,-14.520400862346099,11.43772029876709,nhanes_real,0,3.0
growing_spheres_new,621,True,0.000969290966168046,True,-8.707799120600477,0.6349987430081673,nhanes_real,0,
dice_new,621,True,0.11596483399625868,True,-14.322450527180548,5.3130974769592285,nhanes_real,0,3.0
growing_spheres_new,624,True,0.001444209017790854,True,-8.10157208451774,0.6374518768039672,nhanes_real,0,
dice_new,624,True,0.11740145890507847,True,-9.00236798148946,6.936932563781738,nhanes_real,0,3.0
growing_spheres_new,627,True,0.0008756249444559216,True,-6.800351025104854,0.634998743008167,nhanes_real,0,
dice_new,627,True,0.11670174996834248,True,-10.111576515314638,6.7774434089660645,nhanes_real,0,4.0
growing_spheres_new,628,True,0.0032522910041734576,True,-9.1396037987056,1.3277503823601997,nhanes_real,0,
dice_new,628,True,0.11654029099736363,True,-20.079482587560115,7.9382100105285645,nhanes_real,0,4.0
growing_spheres_new,629,True,0.0011708749225363135,True,-6.563801884004402,0.4569309936644931,nhanes_real,0,
dice_new,629,True,0.11849433404859155,False,-11.572296595239672,4.8918962478637695,nhanes_real,0,4.0
growing_spheres_new,630,True,0.004979084013029933,True,-8.819022274110996,3.7017203336594315,nhanes_real,0,
dice_new,630,False,0.11896187497768551,,,,nhanes_real,0,0.0
growing_spheres_new,631,True,0.00206625007558614,True,-10.77548020466994,1.6044867383245778,nhanes_real,0,
dice_new,631,True,0.11572274996433407,False,-12.330980595129446,6.190510272979736,nhanes_real,0,4.0
growing_spheres_new,633,True,0.004096083925105631,True,-8.167973515454324,1.662289121334882,nhanes_real,0,
dice_new,633,True,0.11637629196047783,False,-19.16863465761632,13.16948127746582,nhanes_real,0,4.0
growing_spheres_new,634,True,0.0014340420020744205,True,-8.73307919873832,0.6506992229298812,nhanes_real,0,
dice_new,634,True,0.11807945906184614,True,-15.037685875059296,7.849120140075684,nhanes_real,0,4.0
growing_spheres_new,635,True,0.0028780000284314156,True,-9.891461978769748,1.2861800788787627,nhanes_real,0,
dice_new,635,True,0.11838812509085983,True,-14.714635672040618,8.58641529083252,nhanes_real,0,2.0
growing_spheres_new,637,True,0.001018082955852151,True,-9.2775281650251,0.43365243910530604,nhanes_real,0,
dice_new,637,True,0.11936604196671396,True,-9.348161543396316,2.3932127952575684,nhanes_real,0,4.0
growing_spheres_new,642,True,0.0029213749803602695,True,-9.698459090732044,1.2919013214703807,nhanes_real,0,
dice_new,642,True,0.1189384589670226,False,-11.38788847516882,5.46768045425415,nhanes_real,0,4.0
growing_spheres_new,643,True,0.006886124960146844,True,-10.903118678800894,3.484136890435459,nhanes_real,0,
dice_new,643,True,0.1162324579199776,True,-45.77074651251483,25.43895721435547,nhanes_real,0,1.0
growing_spheres_new,644,True,0.003063541022129357,True,-6.932372386656249,2.222908214575323,nhanes_real,0,
dice_new,644,True,0.11456233391072601,False,-13.433670147125206,6.072427272796631,nhanes_real,0,4.0
growing_spheres_new,647,True,0.0034574170131236315,True,-9.200213626430632,2.178549398609534,nhanes_real,0,
dice_new,647,True,0.11495133291464299,True,-18.271095656176747,9.788493156433105,nhanes_real,0,2.0
growing_spheres_new,655,True,0.0038434580201283097,True,-7.553072798443981,1.7515017712409509,nhanes_real,0,
dice_new,655,True,0.11685145797673613,True,-30.117883756172983,19.616653442382812,nhanes_real,0,3.0
growing_spheres_new,660,True,0.0026377500034868717,True,-6.864457342262032,1.6785714992821077,nhanes_real,0,
dice_new,660,True,0.11833129194565117,True,-14.093999786067851,7.376628398895264,nhanes_real,0,4.0
growing_spheres_new,662,True,0.0012942079920321703,True,-6.997915790854012,0.637451876803967,nhanes_real,0,
dice_new,662,True,0.11752529197838157,True,-10.46546435410998,6.319740295410156,nhanes_real,0,4.0
growing_spheres_new,664,True,0.0018503329483792186,True,-11.389897636343196,1.335162665254241,nhanes_real,0,
dice_new,664,True,0.11635662498883903,False,-15.492283519725257,9.740875244140625,nhanes_real,0,3.0
growing_spheres_new,665,True,0.003861999954096973,True,-8.129077437962446,1.485976258540782,nhanes_real,0,
dice_new,665,True,0.11663025000598282,True,-17.048100541169283,15.544313430786133,nhanes_real,0,1.0
growing_spheres_new,668,True,0.0034694160567596555,True,-7.2620104470507325,1.5163385198490427,nhanes_real,0,
dice_new,668,True,0.11759345792233944,True,-21.08620644560422,9.569498062133789,nhanes_real,0,3.0
growing_spheres_new,671,True,0.0009838329860940576,True,-7.723294783410822,0.5190059570723539,nhanes_real,0,
dice_new,671,True,0.11663883307483047,True,-9.781462897449261,4.7027268409729,nhanes_real,0,4.0
growing_spheres_new,672,True,0.0015144170029088855,True,-12.41534017484101,0.6506992229298814,nhanes_real,0,
dice_new,672,True,0.11543858400546014,False,-12.641651157223452,6.56612491607666,nhanes_real,0,4.0
growing_spheres_new,679,True,0.0012932500103488564,True,-6.90708094089684,0.6374518768039668,nhanes_real,0,
dice_new,679,True,0.11558720795437694,True,-9.629112817695965,4.575130939483643,nhanes_real,0,4.0
growing_spheres_new,684,True,0.002401124918833375,True,-9.984255414641675,1.6696875387603025,nhanes_real,0,
dice_new,684,True,0.11422225006390363,True,-16.737533203061616,10.78848934173584,nhanes_real,0,1.0
growing_spheres_new,687,True,0.0025179999647662044,True,-11.444658765973301,1.6696875387603025,nhanes_real,0,
dice_new,687,True,0.12494816700927913,True,-21.268500630772117,7.1001973152160645,nhanes_real,0,4.0
growing_spheres_new,690,True,0.003309124964289367,True,-6.307049632837234,1.6696875387603027,nhanes_real,0,
dice_new,690,True,0.12794516701251268,True,-20.249299209667114,11.063711166381836,nhanes_real,0,2.0
growing_spheres_new,694,True,0.002034915960393846,True,-7.590788372723557,1.3351626652542417,nhanes_real,0,
dice_new,694,True,0.1276392500149086,False,-12.260750214458321,9.029885292053223,nhanes_real,0,4.0
growing_spheres_new,695,True,0.001388374948874116,True,-7.04260119363897,0.637451876803967,nhanes_real,0,
dice_new,695,True,0.1281342499423772,False,-10.942443543598053,5.058237075805664,nhanes_real,0,4.0
growing_spheres_new,698,True,0.0027445830637589097,True,-9.648045337674352,1.6290992518820269,nhanes_real,0,
dice_new,698,True,0.12648345797788352,False,-14.338314108121128,4.693585395812988,nhanes_real,0,4.0
growing_spheres_new,699,True,0.001626624958589673,True,-10.406911100201665,0.5530050019265289,nhanes_real,0,
dice_new,699,True,0.12730670801829547,True,-20.279856496261175,7.388757228851318,nhanes_real,0,1.0
growing_spheres_new,700,True,0.0018171250121667981,True,-7.41007822417429,1.6666815161192656,nhanes_real,0,
dice_new,700,True,0.12778425007127225,True,-12.209302946609974,7.590847969055176,nhanes_real,0,4.0
growing_spheres_new,703,True,0.004123041988350451,True,-9.071654835279203,1.5163385198490424,nhanes_real,0,
dice_new,703,True,0.12766316602937877,True,-19.988514754664102,8.949019432067871,nhanes_real,0,4.0
growing_spheres_new,705,True,0.002557958010584116,True,-9.333711915277357,1.9171231546419312,nhanes_real,0,
dice_new,705,True,0.12530662503559142,False,-12.242182366412987,4.025299549102783,nhanes_real,0,4.0
growing_spheres_new,707,True,0.003955584019422531,True,-7.503411978174352,1.5163385198490424,nhanes_real,0,
dice_new,707,True,0.1253877499839291,True,-25.607971034857208,11.764616012573242,nhanes_real,0,4.0
growing_spheres_new,708,True,0.0043647909769788384,True,-16.339612165181304,1.0851437813079476,nhanes_real,0,
dice_new,708,True,0.1222772920737043,False,-34.22649111592384,18.717741012573242,nhanes_real,0,4.0
growing_spheres_new,710,True,0.0007170420140028,True,-6.966771465103491,0.20723331050211105,nhanes_real,0,
dice_new,710,True,0.12206320802215487,True,-10.676906753031446,4.947047710418701,nhanes_real,0,3.0
growing_spheres_new,711,True,0.0021894589299336076,True,-8.006175902972199,1.697296862106986,nhanes_real,0,
dice_new,711,True,0.12380050006322563,True,-13.448661140922031,7.625489234924316,nhanes_real,0,4.0
growing_spheres_new,712,True,0.004043749999254942,True,-10.903481388032914,1.4859762585407825,nhanes_real,0,
dice_new,712,True,0.12410458293743432,False,-18.061741470142454,9.154261589050293,nhanes_real,0,2.0
growing_spheres_new,713,True,0.0034779170528054237,True,-11.664044987502649,1.2919013214703803,nhanes_real,0,
dice_new,713,True,0.12298608396667987,True,-24.359970092685316,11.53961181640625,nhanes_real,0,3.0
growing_spheres_new,716,True,0.002053875010460615,True,-10.825230352807,1.3263736034837608,nhanes_real,0,
dice_new,716,True,0.12315262504853308,True,-18.582589319722892,6.396906852722168,nhanes_real,0,4.0
growing_spheres_new,718,True,0.0033193749841302633,True,-10.760377981951688,1.924910028626111,nhanes_real,0,
dice_new,718,True,0.12254754197783768,False,-22.37637567284788,11.605186462402344,nhanes_real,0,3.0
growing_spheres_new,719,True,0.0011445829877629876,True,-8.873945611013601,0.35674363481760796,nhanes_real,0,
dice_new,719,True,0.13498116703704,False,-10.999610062622448,2.8541367053985596,nhanes_real,0,4.0
growing_spheres_new,720,True,0.004526166012510657,True,-12.595282019033448,2.1785493986095337,nhanes_real,0,
dice_new,720,True,0.1323159160092473,True,-20.407565226116546,12.166996002197266,nhanes_real,0,3.0
growing_spheres_new,721,True,0.002948208013549447,True,-11.658255309629922,1.6290992518820269,nhanes_real,0,
dice_new,721,True,0.12760229094419628,True,-14.980045034939621,12.168645858764648,nhanes_real,0,1.0
growing_spheres_new,722,True,0.008500250056385994,True,-9.946316028785276,5.056150463744805,nhanes_real,0,
dice_new,722,True,0.1732128330040723,True,-42.17539614643505,18.706371307373047,nhanes_real,0,3.0
growing_spheres_new,723,True,0.004352582967840135,True,-8.289429353509163,1.678571499282108,nhanes_real,0,
dice_new,723,True,0.1405890000751242,True,-16.73296582777622,10.89999771118164,nhanes_real,0,2.0
growing_spheres_new,724,True,0.0026529160095378757,True,-7.357866164202676,0.4569309936644933,nhanes_real,0,
dice_new,724,True,0.12797737505752593,True,-8.37721121687062,4.7754387855529785,nhanes_real,0,4.0
growing_spheres_new,725,True,0.005328374914824963,True,-8.498921240775847,3.031842692891095,nhanes_real,0,
dice_new,725,True,0.11727625003550202,False,-25.27383846216903,12.67010498046875,nhanes_real,0,4.0
growing_spheres_new,726,True,0.0035701249726116657,True,-8.16250009908817,2.6548729396291817,nhanes_real,0,
dice_new,726,True,0.11513416701927781,True,-24.394220675951175,14.256950378417969,nhanes_real,0,2.0
growing_spheres_new,728,True,0.002864832989871502,True,-9.629591121604138,1.291901321470381,nhanes_real,0,
dice_new,728,True,0.1235887500224635,True,-14.630914173271478,12.710846900939941,nhanes_real,0,2.0
growing_spheres_new,729,True,0.004261667025275528,True,-7.79572941349609,1.5163385198490424,nhanes_real,0,
dice_new,729,True,0.11982216697651893,True,-16.699386510597698,14.46894645690918,nhanes_real,0,1.0
growing_spheres_new,730,True,0.0020803329534828663,True,-8.14116217406738,1.6555470340393597,nhanes_real,0,
dice_new,730,True,0.11683954100590199,True,-10.836992664365953,6.0262370109558105,nhanes_real,0,2.0
growing_spheres_new,734,True,0.0023446250706911087,True,-7.5318726374572105,1.9171231546419305,nhanes_real,0,
dice_new,734,True,0.1192625000840053,False,-15.638108943066165,11.903560638427734,nhanes_real,0,4.0
growing_spheres_new,735,True,0.0015127920778468251,True,-9.154568473199905,1.0641651972969013,nhanes_real,0,
dice_new,735,True,0.11901654093526304,True,-9.601271308929322,7.11037540435791,nhanes_real,0,4.0
growing_spheres_new,739,True,0.002614708966575563,True,-7.77246689636057,2.0257589849475974,nhanes_real,0,
dice_new,739,True,0.11753233300987631,True,-13.682642133539265,6.543059349060059,nhanes_real,0,4.0
growing_spheres_new,742,True,0.002887624897994101,True,-6.942647876512616,1.2919013214703807,nhanes_real,0,
dice_new,742,True,0.11751749995164573,True,-14.094155899463237,8.220040321350098,nhanes_real,0,4.0
growing_spheres_new,744,True,0.0039586249040439725,True,-7.056550844157991,1.485976258540782,nhanes_real,0,
dice_new,744,True,0.11650662496685982,True,-19.557390643753834,11.488943099975586,nhanes_real,0,2.0
growing_spheres_new,746,True,0.001814875053241849,True,-9.56809676032345,0.5474204656980044,nhanes_real,0,
dice_new,746,True,0.11659912508912385,True,-12.6063090813991,7.675588130950928,nhanes_real,0,4.0
growing_spheres_new,747,True,0.005216708057560027,True,-12.025637078191334,2.3290565681835673,nhanes_real,0,
dice_new,747,True,0.11580316699109972,True,-42.18295671963035,24.88592529296875,nhanes_real,0,1.0
growing_spheres_new,750,True,0.0017229169607162476,True,-8.893335239321651,0.5474204656980044,nhanes_real,0,
dice_new,750,True,0.12195716600399464,True,-10.351494729998363,7.9112043380737305,nhanes_real,0,3.0
growing_spheres_new,751,True,0.0051759169436991215,True,-10.618724609710707,1.8553706826618588,nhanes_real,0,
dice_new,751,True,0.20341654098592699,False,-19.837043538659564,12.335729598999023,nhanes_real,0,2.0
growing_spheres_new,752,True,0.0010636660736054182,True,-7.929739465727432,0.634998743008167,nhanes_real,0,
dice_new,752,True,0.1307887911098078,True,-12.118166695254242,7.853428840637207,nhanes_real,0,4.0
growing_spheres_new,753,True,0.002525957999750972,True,-7.07754819256623,0.626237177564543,nhanes_real,0,
dice_new,753,True,0.12462350004352629,True,-11.07685156635248,8.670589447021484,nhanes_real,0,3.0
growing_spheres_new,755,True,0.0013286670437082648,True,-7.011128614356487,0.9740918986949813,nhanes_real,0,
dice_new,755,True,0.13458900002297014,False,-10.692480634426502,6.245373725891113,nhanes_real,0,4.0
growing_spheres_new,759,True,0.004628833965398371,True,-14.173393205758686,2.073233411873428,nhanes_real,0,
dice_new,759,True,0.12116937502287328,False,-28.218399277222268,18.199542999267578,nhanes_real,0,4.0
growing_spheres_new,760,True,0.005035707959905267,True,-9.188681948353747,3.031842692891095,nhanes_real,0,
dice_new,760,True,0.11509212502278388,True,-36.671928791531414,18.041053771972656,nhanes_real,0,3.0
growing_spheres_new,764,True,0.007128916913643479,True,-13.0469158888795,5.216986354736038,nhanes_real,0,
dice_new,764,False,0.11539945797994733,,,,nhanes_real,0,0.0
growing_spheres_new,765,True,0.005653957952745259,True,-8.205894360145093,4.752123996159055,nhanes_real,0,
dice_new,765,True,0.11863000004086643,False,-42.46737782217399,17.47316551208496,nhanes_real,0,2.0
growing_spheres_new,767,True,0.001418416970409453,True,-6.874842383711923,0.8371106930090466,nhanes_real,0,
dice_new,767,True,0.11946470802649856,True,-12.124095948681873,7.5707292556762695,nhanes_real,0,4.0
growing_spheres_new,769,True,0.0021121249301359057,True,-7.4566906685185455,1.604486738324577,nhanes_real,0,
dice_new,769,True,0.11668137495871633,True,-10.461740458150103,5.253143310546875,nhanes_real,0,4.0
growing_spheres_new,773,True,0.0009314590133726597,True,-15.38573835042654,0.45560187108279715,nhanes_real,0,
dice_new,773,True,0.1175664170878008,False,-15.997360555785146,5.432427406311035,nhanes_real,0,4.0
growing_spheres_new,774,True,0.002195333014242351,True,-6.308730902116709,1.604486738324577,nhanes_real,0,
dice_new,774,True,0.1226321249268949,True,-12.07377992505348,8.764785766601562,nhanes_real,0,4.0
growing_spheres_new,775,True,0.0029790420085191727,True,-7.333665002503692,2.222908214575323,nhanes_real,0,
dice_new,775,True,0.12480616697575897,True,-12.44393666579684,12.818023681640625,nhanes_real,0,1.0
growing_spheres_new,777,True,0.0026169579941779375,True,-6.898906844155174,1.678571499282108,nhanes_real,0,
dice_new,777,True,0.11615008406806737,True,-15.012604681237395,9.972418785095215,nhanes_real,0,4.0
growing_spheres_new,782,True,0.0015856660902500153,True,-11.191462578815868,1.3351626652542414,nhanes_real,0,
dice_new,782,True,0.11496895900927484,True,-18.700006927429737,8.629338264465332,nhanes_real,0,3.0
growing_spheres_new,783,True,0.00155691709369421,True,-6.883916064478582,0.8371106930090467,nhanes_real,0,
dice_new,783,True,0.11691712494939566,True,-9.137063948712758,6.21512508392334,nhanes_real,0,4.0
