dataset,seed,cell,patient_idx,success,abstain_stage,latency_sec,n_candidates_tried,path_len,decoded_cvr_hop,decoded_cvr_endpoint,kde,effort,terminal_risk
nhanes_real,2,old_latent_pruning,440,True,,0.010806665988638997,,2.0,True,True,-6.306946854934115,4.172456741333008,
nhanes_real,2,old_latent_pruning,441,False,,0.010926832910627127,,,,,,,
nhanes_real,2,old_latent_pruning,442,False,,0.01103499997407198,,,,,,,
nhanes_real,2,old_latent_pruning,443,False,,0.01115666690748185,,,,,,,
nhanes_real,2,old_latent_pruning,447,False,,0.011563415988348424,,,,,,,
nhanes_real,2,old_latent_pruning,451,False,,0.010953958961181343,,,,,,,
nhanes_real,2,old_latent_pruning,452,True,,0.010665541980415583,,2.0,True,True,-6.219443724707381,1.1496100425720215,
nhanes_real,2,old_latent_pruning,453,False,,0.010657874983735383,,,,,,,
nhanes_real,2,old_latent_pruning,458,True,,0.011144208023324609,,2.0,True,True,-6.227902988628014,2.643460750579834,
nhanes_real,2,old_latent_pruning,460,True,,0.011657082941383123,,2.0,True,True,-6.307648264935393,5.166564464569092,
nhanes_real,2,old_latent_pruning,461,False,,0.010785833932459354,,,,,,,
nhanes_real,2,old_latent_pruning,464,True,,0.011551207979209721,,2.0,True,True,-6.194608455205751,0.7917801141738892,
nhanes_real,2,old_latent_pruning,465,False,,0.010600083973258734,,,,,,,
nhanes_real,2,old_latent_pruning,470,True,,0.011322041973471642,,2.0,False,False,-8.025181557726121,3.9885499477386475,
nhanes_real,2,old_latent_pruning,471,False,,0.011469125049188733,,,,,,,
nhanes_real,2,old_latent_pruning,472,False,,0.011171041987836361,,,,,,,
nhanes_real,2,old_latent_pruning,473,False,,0.012537290924228728,,,,,,,
nhanes_real,2,old_latent_pruning,474,True,,0.011346957995556295,,2.0,True,True,-6.795152710565874,1.6845799684524536,
nhanes_real,2,old_latent_pruning,477,True,,0.011047791922464967,,3.0,True,True,-6.529679641806901,6.168076515197754,
nhanes_real,2,old_latent_pruning,478,False,,0.010703459032811224,,,,,,,
nhanes_real,2,old_latent_pruning,479,False,,0.01127108302898705,,,,,,,
nhanes_real,2,old_latent_pruning,481,False,,0.010919042048044503,,,,,,,
nhanes_real,2,old_latent_pruning,482,True,,0.011658333009108901,,2.0,True,True,-6.304285989046379,3.0391135215759277,
nhanes_real,2,old_latent_pruning,483,False,,0.010853291023522615,,,,,,,
nhanes_real,2,old_latent_pruning,484,False,,0.010885958094149828,,,,,,,
nhanes_real,2,old_latent_pruning,489,False,,0.011463167029432952,,,,,,,
nhanes_real,2,old_latent_pruning,491,False,,0.010604416020214558,,,,,,,
nhanes_real,2,old_latent_pruning,495,True,,0.011016333010047674,,2.0,True,True,-6.254066219897677,2.0450375080108643,
nhanes_real,2,old_latent_pruning,498,True,,0.011074875015765429,,2.0,False,False,-6.857041396469294,4.2627997398376465,
nhanes_real,2,old_latent_pruning,503,False,,0.011043334030546248,,,,,,,
nhanes_real,2,old_latent_pruning,504,True,,0.011134042055346072,,2.0,True,True,-7.059652201388095,2.216005563735962,
nhanes_real,2,old_latent_pruning,507,True,,0.010609666933305562,,2.0,True,True,-6.143981769969606,2.214540958404541,
nhanes_real,2,old_latent_pruning,508,True,,0.011105834040790796,,2.0,True,True,-6.350936387589019,2.3080427646636963,
nhanes_real,2,old_latent_pruning,509,True,,0.011366500053554773,,2.0,True,True,-6.395096296875389,5.263975620269775,
nhanes_real,2,old_latent_pruning,510,False,,0.01154979201965034,,,,,,,
nhanes_real,2,old_latent_pruning,513,False,,0.01097983296494931,,,,,,,
nhanes_real,2,old_latent_pruning,514,True,,0.010612458921968937,,2.0,True,True,-6.531536359147907,3.3397254943847656,
nhanes_real,2,old_latent_pruning,515,False,,0.011169707984663546,,,,,,,
nhanes_real,2,old_latent_pruning,520,False,,0.010867999983020127,,,,,,,
nhanes_real,2,old_latent_pruning,521,False,,0.011188332922756672,,,,,,,
nhanes_real,2,old_latent_pruning,522,False,,0.011551624978892505,,,,,,,
nhanes_real,2,old_latent_pruning,523,False,,0.011021125013940036,,,,,,,
nhanes_real,2,old_latent_pruning,526,True,,0.01325745799113065,,2.0,True,True,-10.808942421994988,1.6064597368240356,
nhanes_real,2,old_latent_pruning,527,False,,0.011107750004157424,,,,,,,
nhanes_real,2,old_latent_pruning,528,False,,0.0106501670088619,,,,,,,
nhanes_real,2,old_latent_pruning,530,True,,0.011510458076372743,,2.0,True,True,-6.210832372200703,1.7618207931518555,
nhanes_real,2,old_latent_pruning,531,False,,0.010751915979199111,,,,,,,
nhanes_real,2,old_latent_pruning,536,True,,0.02223620901349932,,2.0,True,True,-6.632767738524306,1.5601203441619873,
nhanes_real,2,old_latent_pruning,539,True,,0.011637208051979542,,2.0,False,False,-6.9406580631923305,8.480157852172852,
nhanes_real,2,old_latent_pruning,542,False,,0.013826709007844329,,,,,,,
nhanes_real,2,old_latent_pruning,544,True,,0.011529542040079832,,2.0,False,False,-9.014693617080253,14.448174476623535,
nhanes_real,2,old_latent_pruning,545,False,,0.013731000013649464,,,,,,,
nhanes_real,2,old_latent_pruning,546,True,,0.01146008400246501,,2.0,True,True,-7.02592857177185,4.325811862945557,
nhanes_real,2,old_latent_pruning,558,False,,0.011022874969057739,,,,,,,
nhanes_real,2,old_latent_pruning,559,False,,0.010941041982732713,,,,,,,
nhanes_real,2,old_latent_pruning,565,False,,0.0110018749255687,,,,,,,
nhanes_real,2,old_latent_pruning,569,False,,0.019222499919123948,,,,,,,
nhanes_real,2,old_latent_pruning,573,True,,0.011218333034776151,,2.0,True,True,-9.6342407120552,16.79868507385254,
nhanes_real,2,old_latent_pruning,574,False,,0.011370915919542313,,,,,,,
nhanes_real,2,old_latent_pruning,582,True,,0.012400666018947959,,2.0,True,True,-6.287699264720478,2.134326219558716,
nhanes_real,2,old_latent_pruning,583,False,,0.011390874977223575,,,,,,,
nhanes_real,2,old_latent_pruning,585,True,,0.011395709007047117,,2.0,True,True,-8.031736475473494,4.932588577270508,
nhanes_real,2,old_latent_pruning,587,False,,0.011504292022436857,,,,,,,
nhanes_real,2,old_latent_pruning,588,True,,0.011359334108419716,,2.0,True,True,-6.560226050862602,1.697773814201355,
nhanes_real,2,old_latent_pruning,595,True,,0.011011917027644813,,2.0,True,True,-6.645825792831296,5.3904128074646,
nhanes_real,2,old_latent_pruning,596,False,,0.0118044160772115,,,,,,,
nhanes_real,2,old_latent_pruning,599,True,,0.01030808303039521,,2.0,True,True,-6.800349519433913,2.295562744140625,
nhanes_real,2,old_latent_pruning,600,True,,0.011647125007584691,,2.0,True,True,-6.218440148635741,5.209885597229004,
nhanes_real,2,old_latent_pruning,603,False,,0.010836125002242625,,,,,,,
nhanes_real,2,old_latent_pruning,608,False,,0.010814666980877519,,,,,,,
nhanes_real,2,old_latent_pruning,609,False,,0.011064292048104107,,,,,,,
nhanes_real,2,old_latent_pruning,610,False,,0.010876958025619388,,,,,,,
nhanes_real,2,old_latent_pruning,612,True,,0.011048541986383498,,2.0,True,True,-6.405865445171306,2.6714537143707275,
nhanes_real,2,old_latent_pruning,614,False,,0.01108187495265156,,,,,,,
nhanes_real,2,old_latent_pruning,615,False,,0.010676625068299472,,,,,,,
nhanes_real,2,old_latent_pruning,616,False,,0.011052542016841471,,,,,,,
nhanes_real,2,old_latent_pruning,617,False,,0.01152850000653416,,,,,,,
nhanes_real,2,old_latent_pruning,618,False,,0.011164291994646192,,,,,,,
nhanes_real,2,old_latent_pruning,619,False,,0.010859749978408217,,,,,,,
nhanes_real,2,old_latent_pruning,620,True,,0.011192375095561147,,2.0,True,True,-6.335643723650808,1.6999927759170532,
nhanes_real,2,old_latent_pruning,622,False,,0.011032624985091388,,,,,,,
nhanes_real,2,old_latent_pruning,624,False,,0.011192250065505505,,,,,,,
nhanes_real,2,old_latent_pruning,627,False,,0.011206415947526693,,,,,,,
nhanes_real,2,old_latent_pruning,630,True,,0.010831541032530367,,2.0,True,True,-6.3731356458426855,2.369048833847046,
nhanes_real,2,old_latent_pruning,633,False,,0.010983332991600037,,,,,,,
nhanes_real,2,old_latent_pruning,635,False,,0.010364333051256835,,,,,,,
nhanes_real,2,old_latent_pruning,638,True,,0.011211292003281415,,4.0,True,True,-6.32026252890352,5.950542449951172,
nhanes_real,2,old_latent_pruning,639,True,,0.011328625027090311,,2.0,True,True,-7.732559914694645,5.362131118774414,
nhanes_real,2,old_latent_pruning,644,True,,0.010358709027059376,,2.0,True,True,-9.058747324772604,23.321853637695312,
nhanes_real,2,old_latent_pruning,645,False,,0.011009958921931684,,,,,,,
nhanes_real,2,old_latent_pruning,646,False,,0.012783249956555665,,,,,,,
nhanes_real,2,old_latent_pruning,647,False,,0.010850208927877247,,,,,,,
nhanes_real,2,old_latent_pruning,651,False,,0.01089762500487268,,,,,,,
nhanes_real,2,old_latent_pruning,653,True,,0.011781458044424653,,2.0,True,True,-7.068225635887838,4.419253349304199,
nhanes_real,2,old_latent_pruning,656,False,,0.011038375087082386,,,,,,,
nhanes_real,2,old_latent_pruning,659,False,,0.010835665976628661,,,,,,,
nhanes_real,2,old_latent_pruning,661,True,,0.010933624929748476,,2.0,True,True,-6.803565461699824,6.721210479736328,
nhanes_real,2,old_latent_pruning,663,True,,0.011773791979067028,,2.0,True,True,-7.455154304402622,2.8179287910461426,
nhanes_real,2,old_latent_pruning,664,False,,0.011126333032734692,,,,,,,
nhanes_real,2,old_latent_pruning,666,True,,0.011373040964826941,,2.0,True,True,-6.754991508345645,7.374068260192871,
nhanes_real,2,old_latent_pruning,669,True,,0.011557625024579465,,2.0,True,True,-7.013538767925996,5.524763107299805,
nhanes_real,2,old_latent_pruning,672,True,,0.010641458095051348,,3.0,True,True,-6.092246764396184,1.22972571849823,
nhanes_real,2,old_latent_pruning,676,False,,0.011125458986498415,,,,,,,
nhanes_real,2,old_latent_pruning,677,True,,0.011590249952860177,,2.0,False,False,-8.12711906157205,8.913000106811523,
nhanes_real,2,old_latent_pruning,680,True,,0.011422750074416399,,2.0,True,True,-6.211873003841198,4.394448280334473,
nhanes_real,2,old_latent_pruning,682,True,,0.01127725001424551,,2.0,True,True,-8.010829158272399,12.444114685058594,
nhanes_real,2,old_latent_pruning,687,False,,0.011550249997526407,,,,,,,
nhanes_real,2,old_latent_pruning,689,True,,0.010742292040959,,3.0,True,True,-6.242019400332822,4.596678733825684,
nhanes_real,2,old_latent_pruning,690,False,,0.011127582984045148,,,,,,,
nhanes_real,2,old_latent_pruning,693,False,,0.011168541968800128,,,,,,,
nhanes_real,2,old_latent_pruning,695,True,,0.01084395800717175,,3.0,True,False,-6.095153095976589,3.3325107097625732,
nhanes_real,2,old_latent_pruning,696,True,,0.010844375006854534,,2.0,True,True,-6.59445001931612,2.102875232696533,
nhanes_real,2,old_latent_pruning,699,True,,0.011147333076223731,,2.0,True,True,-6.619357217840486,3.168473243713379,
nhanes_real,2,old_latent_pruning,701,True,,0.011221457971259952,,2.0,True,True,-6.41478981990592,2.938478469848633,
nhanes_real,2,old_latent_pruning,702,True,,0.011036540963687003,,2.0,True,True,-8.220807195551782,15.493244171142578,
nhanes_real,2,old_latent_pruning,712,True,,0.010922124958597124,,2.0,True,True,-8.113534359325019,3.1923699378967285,
nhanes_real,2,old_latent_pruning,713,False,,0.010966624948196113,,,,,,,
nhanes_real,2,old_latent_pruning,714,True,,0.010812749969772995,,2.0,True,True,-7.902682491896172,5.777743339538574,
nhanes_real,2,old_latent_pruning,716,True,,0.011195415980182588,,2.0,False,False,-6.426091494863787,0.6959123015403748,
nhanes_real,2,old_latent_pruning,719,True,,0.010956833022646606,,2.0,True,True,-6.510534127549831,4.356191158294678,
nhanes_real,2,old_latent_pruning,721,False,,0.011361291981302202,,,,,,,
nhanes_real,2,old_latent_pruning,725,True,,0.010824917000718415,,3.0,True,True,-6.115864543294208,1.6954145431518555,
nhanes_real,2,old_latent_pruning,727,False,,0.011221040971577168,,,,,,,
nhanes_real,2,old_latent_pruning,729,False,,0.010524832992814481,,,,,,,
nhanes_real,2,old_latent_pruning,730,False,,0.011003999970853329,,,,,,,
nhanes_real,2,old_latent_pruning,731,True,,0.011537541984580457,,2.0,True,True,-6.515799711916589,4.429001331329346,
nhanes_real,2,old_latent_pruning,736,True,,0.010994624928571284,,2.0,True,True,-6.265549186500797,1.2203643321990967,
nhanes_real,2,old_latent_pruning,737,True,,0.010843667085282505,,2.0,True,True,-7.7485649586487995,3.3031063079833984,
nhanes_real,2,old_latent_pruning,738,True,,0.010972374933771789,,2.0,True,True,-6.156393609564901,1.6523855924606323,
nhanes_real,2,old_latent_pruning,739,False,,0.011886958964169025,,,,,,,
nhanes_real,2,old_latent_pruning,740,True,,0.011490207980386913,,2.0,True,True,-6.504587732652392,0.7772133350372314,
nhanes_real,2,old_latent_pruning,743,False,,0.010484082973562181,,,,,,,
nhanes_real,2,old_latent_pruning,747,True,,0.011644165962934494,,2.0,False,False,-7.091999002910608,7.112157344818115,
nhanes_real,2,old_latent_pruning,750,True,,0.011572833987884223,,2.0,True,True,-6.85511340483345,5.705630779266357,
nhanes_real,2,old_latent_pruning,752,False,,0.011342791956849396,,,,,,,
nhanes_real,2,old_latent_pruning,754,False,,0.010911375051364303,,,,,,,
nhanes_real,2,old_latent_pruning,755,True,,0.011267208028584719,,3.0,True,True,-6.146520886167065,3.4015326499938965,
nhanes_real,2,old_latent_pruning,759,True,,0.01238512503914535,,2.0,True,True,-6.351750936454874,3.1521944999694824,
nhanes_real,2,old_latent_pruning,764,True,,0.01130429096519947,,2.0,True,True,-6.847542843525128,8.510809898376465,
nhanes_real,2,old_latent_pruning,765,False,,0.011358499992638826,,,,,,,
nhanes_real,2,old_latent_pruning,766,True,,0.010592749924398959,,2.0,True,True,-6.511742843473204,1.0120213031768799,
nhanes_real,2,old_latent_pruning,767,False,,0.011794332996942103,,,,,,,
nhanes_real,2,old_latent_pruning,769,False,,0.010494209011085331,,,,,,,
nhanes_real,2,old_latent_pruning,770,False,,0.009933708002790809,,,,,,,
nhanes_real,2,old_latent_pruning,775,True,,0.013103915960527956,,2.0,False,False,-6.554456598024791,1.4649134874343872,
nhanes_real,2,old_latent_pruning,779,True,,0.011820708052255213,,2.0,True,True,-6.463373198172581,1.3374626636505127,
nhanes_real,2,old_latent_pruning,780,False,,0.01093220803886652,,,,,,,
nhanes_real,2,old_latent_pruning,781,True,,0.010690249968320131,,2.0,True,True,-6.933658848239075,3.96290922164917,
nhanes_real,2,old_latent_pruning,783,False,,0.013202791102230549,,,,,,,
nhanes_real,2,old_latent_pruning,786,False,,0.01120941701810807,,,,,,,
nhanes_real,2,old_latent_pruning,787,False,,0.011494666105136275,,,,,,,
nhanes_real,2,old_latent_pruning,788,True,,0.010846209013834596,,2.0,True,True,-8.417942648334371,11.378315925598145,
nhanes_real,2,old_latent_pruning,795,False,,0.010850584018044174,,,,,,,
nhanes_real,2,old_latent_pruning,796,False,,0.010350666008889675,,,,,,,
nhanes_real,2,old_latent_pruning,797,False,,0.010755624971352518,,,,,,,
nhanes_real,2,old_latent_pruning,804,True,,0.011401416035369039,,2.0,True,True,-6.220169805639418,3.1932380199432373,
nhanes_real,2,old_latent_pruning,806,False,,0.010855540982447565,,,,,,,
nhanes_real,2,old_latent_pruning,807,True,,0.010360166081227362,,2.0,True,True,-6.573929794180968,3.319613218307495,
nhanes_real,2,old_latent_pruning,808,False,,0.010648583993315697,,,,,,,
nhanes_real,2,old_latent_pruning,809,True,,0.011544333072379231,,2.0,True,True,-6.969714201334563,6.001044273376465,
nhanes_real,2,old_latent_pruning,810,False,,0.011400584015063941,,,,,,,
nhanes_real,2,old_latent_pruning,811,True,,0.01135425001848489,,2.0,True,True,-8.355942253877274,16.382232666015625,
nhanes_real,2,old_latent_pruning,813,True,,0.011472125072032213,,2.0,True,True,-6.735350570912267,2.8831324577331543,
nhanes_real,2,old_latent_pruning,814,False,,0.011523624998517334,,,,,,,
nhanes_real,2,old_latent_pruning,815,True,,0.010548582999035716,,2.0,True,True,-7.220946859065421,10.047967910766602,
nhanes_real,2,old_latent_pruning,818,False,,0.010624042013660073,,,,,,,
nhanes_real,2,old_latent_pruning,819,True,,0.011127332923933864,,2.0,True,True,-5.987575051429564,0.2507876753807068,
nhanes_real,2,old_latent_pruning,821,False,,0.010484416037797928,,,,,,,
nhanes_real,2,old_latent_pruning,822,True,,0.011502249981276691,,2.0,False,False,-6.786126698807621,2.5729658603668213,
nhanes_real,2,old_latent_pruning,823,False,,0.010870166937820613,,,,,,,
nhanes_real,2,old_latent_pruning,824,False,,0.011370582971721888,,,,,,,
nhanes_real,2,old_latent_pruning,825,True,,0.011327999993227422,,2.0,False,False,-8.82861215462107,13.010643005371094,
nhanes_real,2,old_latent_pruning,827,False,,0.010682208929210901,,,,,,,
nhanes_real,2,old_latent_pruning,830,True,,0.010916250059381127,,2.0,True,True,-8.483132289725567,19.131752014160156,
nhanes_real,2,old_latent_pruning,833,False,,0.01063124998472631,,,,,,,
nhanes_real,2,old_latent_pruning,835,True,,0.011353958980180323,,2.0,True,True,-8.22861277791787,8.257850646972656,
nhanes_real,2,old_latent_pruning,838,False,,0.01019437494687736,,,,,,,
nhanes_real,2,old_latent_pruning,840,False,,0.010806957958266139,,,,,,,
nhanes_real,2,old_latent_pruning,841,True,,0.01020550006069243,,3.0,True,True,-6.1731060457410125,1.940741777420044,
nhanes_real,2,old_latent_pruning,844,True,,0.011192374979145825,,2.0,True,True,-6.979147517179581,2.4793004989624023,
nhanes_real,2,old_latent_pruning,847,True,,0.011438083020038903,,2.0,True,True,-7.0028242904260605,2.76283597946167,
nhanes_real,2,old_latent_pruning,848,False,,0.011292416020296514,,,,,,,
nhanes_real,2,old_latent_pruning,849,True,,0.010878709028474987,,2.0,True,True,-7.296084765926724,1.8444350957870483,
nhanes_real,2,old_latent_pruning,852,True,,0.011244584107771516,,2.0,False,False,-7.021400391514447,2.8915648460388184,
nhanes_real,2,old_latent_pruning,855,True,,0.01151424995623529,,2.0,True,True,-6.313453478849124,1.1724976301193237,
nhanes_real,2,old_latent_pruning,856,True,,0.011068625026382506,,2.0,True,True,-6.770654980722171,2.887099266052246,
nhanes_real,2,old_latent_pruning,861,True,,0.011279165977612138,,2.0,True,True,-6.509539885755764,3.6798527240753174,
nhanes_real,2,old_latent_pruning,862,False,,0.011208915966562927,,,,,,,
nhanes_real,2,old_latent_pruning,863,True,,0.011757000000216067,,2.0,True,True,-7.787656521906967,4.364910125732422,
nhanes_real,2,old_latent_pruning,866,True,,0.011345291044563055,,2.0,True,True,-6.472706167680984,0.8200432062149048,
nhanes_real,2,old_latent_pruning,867,False,,0.011243999935686588,,,,,,,
nhanes_real,2,old_latent_pruning,868,False,,0.011005541891790926,,,,,,,
nhanes_real,2,old_latent_pruning,869,True,,0.01097870897501707,,2.0,True,True,-6.544658704840806,7.099465847015381,
nhanes_real,2,old_latent_pruning,881,False,,0.011584665975533426,,,,,,,
nhanes_real,2,old_latent_pruning,882,True,,0.011334875016473234,,2.0,True,True,-6.664023124924486,3.5538651943206787,
nhanes_real,2,old_latent_pruning,885,False,,0.010550874983891845,,,,,,,
nhanes_real,2,old_latent_pruning,886,True,,0.010693000047467649,,2.0,True,True,-6.434919614198949,1.4187633991241455,
nhanes_real,2,old_latent_pruning,887,True,,0.010896417079493403,,2.0,True,True,-6.664029767770062,3.8097195625305176,
nhanes_real,2,old_latent_pruning,890,True,,0.011337499949149787,,2.0,True,True,-6.795544813254686,2.607822895050049,
nhanes_real,2,old_latent_pruning,896,True,,0.011174374958500266,,2.0,True,True,-6.417359539239934,2.061591386795044,
nhanes_real,2,old_latent_pruning,899,True,,0.01093341689556837,,2.0,True,True,-6.2637579918938515,4.346969127655029,
